gene,pval
isogroup5674,0.34156853740129
isogroup5676,1.6794124624676
isogroup5677,-0.0593153240055445
isogroup5678,-1.17695591723159
isogroup5679,0.328389785680483
isogroup568,-0.60437117283315
isogroup5680,-2.60848728484981
isogroup5682,-1.44992801824609
isogroup5683,0.508058392506651
isogroup5685,1.76946980731087
isogroup5688,-6.75023654481652
isogroup569,0.806472285057888
isogroup5692,1.21485907782225
isogroup5694,-7.72016927248818
isogroup5699,0.419365857557134
isogroup57,0.0376532787593713
isogroup570,0.328227516204482
isogroup5701,0.0483068800382501
isogroup5702,-4.0022118302721
isogroup5703,0.226202117211853
isogroup5704,-0.0768553729378013
isogroup5707,3.58158007271546
isogroup5708,-2.48510605111538
isogroup5709,-0.375007993500183
isogroup571,0.624509728261903
isogroup5711,0.567327274570648
isogroup5713,0.254309023357554
isogroup5717,2.04840027958453
isogroup5718,0.0349939651892893
isogroup572,0.352610116674193
isogroup5723,0.127407777754965
isogroup5725,0.821966710187775
isogroup5727,0.907198471305212
isogroup5729,0.418207565002024
isogroup573,-0.0444333681841072
isogroup5731,-36.6472651344075
isogroup5734,-0.70149048187329
isogroup5735,-9.39338706778682
isogroup5739,3.17056694662496
isogroup574,-24.1775971465085
isogroup5741,0.261627792022168
isogroup5742,0.268042873677617
isogroup5746,-0.531544010754879
isogroup5748,0.282099368920752
isogroup5751,1.52097482509051
isogroup5758,-5.07381329583414
isogroup576,1.05798020261405
isogroup5760,0.105670424780886
isogroup5762,0.754630036247589
isogroup5764,2.57745823323254
isogroup5765,2.28642385558584
isogroup5768,0.949065196544036
isogroup577,-1.30205576506353
isogroup5771,0.00257218324500687
isogroup5772,-0.521022030116684
isogroup5773,-0.903877123073638
isogroup5777,1.19680116490833
isogroup5779,0.54480426424605
isogroup578,0.96675169406433
isogroup5780,-0.806397635898419
isogroup5783,0.553165033556446
isogroup5785,-7.47072967358052
isogroup5786,2.86587595562247
isogroup5788,0.793158134384055
isogroup5789,-0.36621552520486
isogroup579,0.0196818755208592
isogroup5790,0.025662991288224
isogroup5791,-3.7512149401303
isogroup5795,-1.0375084963266
isogroup5798,1.48687031251798
isogroup580,-0.16553801130226
isogroup5801,-1.61663709947329
isogroup5807,1.53361664628291
isogroup5808,0.313848586039717
isogroup581,2.36236609279011
isogroup5813,-2.15352927857505
isogroup5815,-0.0371793833281961
isogroup5817,0.266578786821225
isogroup582,3.15989378913357
isogroup5820,0.679171524245933
isogroup5823,-1.28346128266228
isogroup5825,0.698002208750903
isogroup5826,1.17694778652341
isogroup5829,1.58469425980094
isogroup583,-0.711411067681508
isogroup5831,-3.06374522677975
isogroup5834,1.97805711689445
isogroup5835,3.17890217132521
isogroup5836,1.86249547777108
isogroup5837,0.297454336898226
isogroup5845,3.12116845876456
isogroup5847,-0.762894889030783
isogroup5849,0.976060355841871
isogroup585,-1.3158350927759
isogroup5850,-0.963784494220161
isogroup5852,-0.342465241040114
isogroup5854,0.257235716512309
isogroup5855,-0.207471888726366
isogroup5856,1.63490108383046
isogroup5857,0.49177652741429
isogroup5858,-12.6816228668507
isogroup5861,-0.430178551430306
isogroup5862,-0.625866977089182
isogroup5865,-2.35478246589733
isogroup5866,-3.35688798095237
isogroup5867,-2.91854473784188
isogroup5869,-0.730845753158703
isogroup587,1.93628015965794
isogroup5871,4.08698062921676
isogroup5872,-1.02800642893063
isogroup5873,-0.116648365619797
isogroup5878,-0.910636471142825
isogroup5879,1.55772760303478
isogroup5880,-1.85141862795407
isogroup5882,-0.661347135250868
isogroup5884,3.05154480628578
isogroup5885,0.606878185510756
isogroup5886,-1.52479452735509
isogroup5887,0.455065134275389
isogroup5890,-0.320422834143074
isogroup5894,1.9973572234389
isogroup5895,-1.33867262120553
isogroup5896,-0.979355249715907
isogroup5897,-1.2926122358969
isogroup5899,0.16564825016797
isogroup59,0.504458446703633
isogroup590,-2.00465686150142
isogroup5902,2.3457840388222
isogroup5904,-0.418622832157157
isogroup5905,-0.602153552159564
isogroup5906,0.301989790253448
isogroup5907,0.84518152199014
isogroup5909,-0.313988079010893
isogroup591,1.94690689169019
isogroup5913,0.221048391512572
isogroup5918,-3.25306577828954
isogroup592,0.310379903937337
isogroup5921,-3.88461947806457e-05
isogroup5924,-5.48377436140675
isogroup593,1.28577078478278
isogroup5930,0.852312393250851
isogroup5932,0.0907075598222888
isogroup5934,0.159653074745716
isogroup5935,1.37621712978419
isogroup5939,-0.150742062697009
isogroup594,0.544783579476736
isogroup5940,-3.65453668545686
isogroup5941,-1.01119862563493
isogroup5944,0.932267770521589
isogroup5946,-0.297721589800694
isogroup5947,-1.65596804555666
isogroup5948,0.237600388711702
isogroup5958,-0.186466687745764
isogroup596,0.435019056016263
isogroup5960,-1.43194949103192
isogroup5963,-0.706323980909211
isogroup5964,-0.550722359521926
isogroup5967,0.07798320985073
isogroup597,1.29156921264023
isogroup5971,-0.0831645713155777
isogroup5972,-3.65691995676876
isogroup5973,-0.333800930018261
isogroup5977,-0.923858726775052
isogroup5978,4.64464411289071
isogroup5980,-11.4198016706395
isogroup5981,-0.561601779978766
isogroup5985,-1.6983875132949
isogroup5986,-0.311973208045757
isogroup5987,-1.06170434166989
isogroup599,0.241971193786245
isogroup5992,-15.9925703237784
isogroup5994,1.28181065156771
isogroup5995,0.521238721646285
isogroup5998,0.913594818679323
isogroup5999,-0.253033114126467
isogroup6,-3.98088152064684
isogroup60,1.0235182081942
isogroup600,0.0491082174708229
isogroup6006,-0.527114334687078
isogroup6007,0.492342133936124
isogroup6008,-1.88158499193508
isogroup6009,0.291449688026189
isogroup6010,0.684732105741266
isogroup6012,1.04501551451098
isogroup6014,-2.5545098288682
isogroup6015,-0.844402053782353
isogroup6016,1.05194417404674
isogroup6017,1.62808301777096
isogroup6018,0.0381406085616695
isogroup6020,-8.10884965896487
isogroup6024,-0.195248859170644
isogroup6025,-2.10921004666768
isogroup6027,1.07426055623176
isogroup6028,-0.654650890214536
isogroup603,0.833094995995302
isogroup6031,-14.4880469534194
isogroup6032,-2.89259449649388
isogroup6033,-2.37962822082617
isogroup6034,-1.82080388760669
isogroup6035,1.00135674961135
isogroup6037,-1.47839565360664
isogroup6038,0.0932273020791146
isogroup6039,0.257614539816365
isogroup604,0.0497910989325909
isogroup6040,-6.70011980578508
isogroup6044,0.626335545695859
isogroup6048,-0.262127142817446
isogroup605,-0.161447841914584
isogroup6050,-3.43335463471261
isogroup6055,-1.82943075165018
isogroup6056,0.219950429917589
isogroup6058,5.51813766627456
isogroup6059,0.473872742554931
isogroup606,-0.446750216311853
isogroup6061,-0.386103849307632
isogroup6063,1.56428553638561
isogroup6067,0.204154309204837
isogroup6069,-4.41996460510899
isogroup607,4.0845204719652
isogroup6071,26.768990221651
isogroup6073,0.767890640180482
isogroup608,1.70946284791856
isogroup6080,1.35615337731919
isogroup6081,-2.5171377720252
isogroup6084,0.498286011453311
isogroup6085,0.401562685178724
isogroup6089,-1.4813703338453
isogroup609,3.89074423525615
isogroup6090,-2.42613955379433
isogroup6091,2.90884056509724
isogroup6093,-0.542282986721734
isogroup6094,0.213152742684565
isogroup6098,2.2972525120537
isogroup6099,-0.744325629492075
isogroup61,-1.02434966310061
isogroup610,0.10482797094624
isogroup6107,-1.9752740536333
isogroup611,-0.587275308818185
isogroup6111,-25.5591047725797
isogroup6112,-0.867855582954523
isogroup6114,2.7795273835931
isogroup6116,0.421037510710356
isogroup6117,-0.41087258643082
isogroup6118,0.685634615073456
isogroup612,2.06331491927558
isogroup6120,3.74285259415868
isogroup6121,1.30874760749747
isogroup6122,0.0209837318572906
isogroup6124,0.862829063779517
isogroup6126,0.0709696106864947
isogroup6127,-1.12086416390303
isogroup6130,0.355231414154839
isogroup6131,0.532641800338138
isogroup6134,0.846553842775047
isogroup6136,1.99030695736395
isogroup6139,-0.07150720515507
isogroup614,-1.84799127303359
isogroup6140,1.02723112913993
isogroup6143,-0.285120863205751
isogroup6148,-0.329937642958604
isogroup6149,-3.32712476341247
isogroup6150,1.28553248162265
isogroup6151,0.313948568931485
isogroup6152,-1.29569227737622
isogroup6154,-0.920689200195562
isogroup6156,-2.37088622741721
isogroup6159,0.160587154782553
isogroup6161,-0.0815556813912755
isogroup6164,1.13142954834875
isogroup6166,-2.94522448358294
isogroup6167,1.36455508547699
isogroup6168,1.8527293583281
isogroup6169,-0.984039225198587
isogroup617,-0.158402366683829
isogroup6170,-1.77783242443804
isogroup6175,0.434809354459337
isogroup6176,1.05167448289208
isogroup6177,-0.969494088519523
isogroup6178,2.482751448874
isogroup618,-0.000212899243840771
isogroup6182,-0.468516569592913
isogroup6185,0.764571965173053
isogroup6186,-0.256865919302407
isogroup6188,-0.39672790427737
isogroup6189,-0.153698254931854
isogroup6191,0.639602568068929
isogroup6195,-2.36220465600918
isogroup6196,0.154491029795211
isogroup6198,0.185695374235548
isogroup62,0.122602278176582
isogroup6205,1.36071269550701
isogroup6207,-3.63672349340884
isogroup6213,-0.0364459644672888
isogroup6214,-0.542475023240992
isogroup6216,1.8059048921727
isogroup622,-0.154419648100194
isogroup6228,0.760826357840914
isogroup623,2.28867362704769
isogroup6231,-2.03059065012313
isogroup6232,2.82290989715481
isogroup6233,-3.70839206338209
isogroup6234,-0.550624168835034
isogroup6235,1.04885673691374
isogroup6237,-0.612931848021499
isogroup6238,0.410640611893276
isogroup6240,0.497920647548086
isogroup6242,1.58194609856128
isogroup6246,-0.477132003318231
isogroup6248,-9.75033634411434
isogroup6249,1.37732545758163
isogroup625,1.67220015789471
isogroup6251,1.53972603761785
isogroup6253,-5.67723719137384
isogroup626,4.72522901829382
isogroup6262,0.00319720355803971
isogroup6268,-0.267361276300117
isogroup627,-0.0684610602758961
isogroup6270,2.58861121875727
isogroup6271,0.0813569819097181
isogroup6274,0.74869843378293
isogroup6275,-0.0522556240481083
isogroup6279,-0.179040080849504
isogroup628,0.247912052804248
isogroup6280,0.759017119024109
isogroup6281,0.142831273552327
isogroup6283,0.0759921924513446
isogroup6288,1.78348269314668
isogroup6289,-4.5975413440361
isogroup6293,0.960443702141802
isogroup6295,-0.274479187027967
isogroup6297,3.47697221408714
isogroup6298,-2.53531488410309
isogroup63,2.56219436794896
isogroup6300,-7.00171040422533
isogroup6302,2.2020562765317
isogroup6306,1.44681840346156
isogroup6307,-0.404654672071309
isogroup6310,-1.1559945638009
isogroup6311,-0.441524138189743
isogroup6312,-2.67945113176834
isogroup6317,-1.49667076485728
isogroup6319,1.07440859649179
isogroup6330,-5.3288811210736
isogroup6331,-0.918702516182163
isogroup6336,-0.519412925897292
isogroup6338,0.3166632186159
isogroup634,-3.30096297369763
isogroup6341,0.197918497474803
isogroup6342,1.02401667357802
isogroup6343,-0.144359136911099
isogroup6348,0.657990951854225
isogroup635,-0.94839713303973
isogroup6350,-5.97767102955605
isogroup6354,1.07450621323391
isogroup6357,0.295922949663864
isogroup6358,2.64949993517995
isogroup636,-0.187898447702579
isogroup6361,-0.0472436529027739
isogroup6362,0.187691606679988
isogroup6363,-0.838094448539018
isogroup6366,-0.342646565595257
isogroup6368,6.83643367167137
isogroup637,0.897940895470237
isogroup6370,-1.71099655824459
isogroup6371,2.04396110356999
isogroup6373,0.34442178255448
isogroup6374,-11.4588755352554
isogroup6375,-1.07771177336002
isogroup6377,-1.1215210192191
isogroup6378,0.655370475073052
isogroup6379,3.51680654056691
isogroup638,-0.925260066655444
isogroup6380,-4.57400774128082
isogroup6382,9.9276614602665
isogroup6384,-0.181970959667802
isogroup6385,1.1211507337971
isogroup6392,2.02317892929462
isogroup6393,0.730205597837072
isogroup6395,1.92883340418464
isogroup6396,2.23287757152035
isogroup6397,2.3133791051777
isogroup64,0.784306609994169
isogroup640,-0.735803099310862
isogroup6403,-1.12524400050323
isogroup6406,1.64651513987386
isogroup6408,0.856388289539422
isogroup641,-0.550228907888241
isogroup6410,-0.709000936498303
isogroup6411,-0.649913720483518
isogroup6412,-1.03762722033185
isogroup6415,-6.5716091186862
isogroup6417,-5.03894723826885
isogroup6419,-1.96952110840934
isogroup642,0.50094096340479
isogroup6421,0.898712164887404
isogroup6422,1.20454144019685
isogroup6426,0.479681390898375
isogroup6427,-1.21314028163763
isogroup643,0.714719797291185
isogroup6430,-1.85520729928714
isogroup6432,3.1749949045877
isogroup6436,1.9880411131021
isogroup6437,-2.55386134281981
isogroup644,1.68702000888279
isogroup6447,1.52119921319882
isogroup6449,1.91385414619522
isogroup645,1.94154997331197
isogroup6453,-0.0779032297849879
isogroup6455,1.18022177638619
isogroup6456,-4.13958753098137
isogroup6457,6.40159498658343
isogroup6458,2.29251015758434
isogroup646,-0.509483005264158
isogroup6465,0.79148727876543
isogroup6469,-1.73809481485552
isogroup647,0.144735252295005
isogroup6470,2.56943334307588
isogroup6473,0.61769221731741
isogroup6474,1.40656870148586
isogroup6478,-0.748536456153055
isogroup6479,0.797557142564962
isogroup6483,2.62510193492327
isogroup6484,2.06492190039623
isogroup6486,-0.11292882027866
isogroup6488,0.000100778776787373
isogroup6490,-8.09637299599766
isogroup6491,-2.69220445470599
isogroup6493,0.172733888210235
isogroup6495,1.8236229680274
isogroup6498,-3.80486651280389
isogroup650,2.0711202728138
isogroup6500,0.641493097590738
isogroup6501,0.783274827542258
isogroup6504,-0.148181725241239
isogroup6508,2.39473241900858
isogroup651,-0.474097797151343
isogroup6510,-9.96629183143862
isogroup6520,-1.03841292093269
isogroup6521,-2.23562043800724
isogroup6522,0.71723470454276
isogroup6524,-1.03374598764984
isogroup6525,2.64656194240917
isogroup6526,-0.0968779908336438
isogroup6527,0.977540258182427
isogroup6529,0.186524373742018
isogroup6533,0.358471090481777
isogroup6536,-0.156270842223244
isogroup6537,0.891256334534312
isogroup6538,0.471632638166783
isogroup6539,-5.52289579533297
isogroup6541,0.920255635283747
isogroup6542,-2.29558723531686
isogroup6543,1.53738854093016
isogroup6544,0.825849170681662
isogroup6545,-2.68639894315324
isogroup6546,-0.6390742635756
isogroup655,-7.41299240595904
isogroup6550,-1.3221352975362
isogroup6554,-5.3269309467058
isogroup656,2.5064368180581
isogroup6560,-0.357682574307041
isogroup6561,0.123024361376322
isogroup6564,3.94269245708734
isogroup6565,1.98262075462435
isogroup6566,0.224308686972777
isogroup657,-1.21426718391559
isogroup6572,0.373285390921658
isogroup6579,-1.1824913207579
isogroup658,1.91909828669842
isogroup6580,0.324508903278888
isogroup6582,-0.577967984592036
isogroup6583,1.07564763355348
isogroup659,0.727335133399579
isogroup6590,0.805387774167638
isogroup6594,-11.2270579794025
isogroup6596,0.877791833956209
isogroup6597,1.16091336736277
isogroup66,2.78650884254421
isogroup660,1.3974711894659
isogroup6601,-1.72106692499507
isogroup6604,1.17713713988432
isogroup6605,-12.5060803084178
isogroup6607,0.14279644714967
isogroup6609,2.96232758040428
isogroup661,0.471292259513931
isogroup6613,-0.804068659130619
isogroup6615,-0.903796918774737
isogroup6617,-7.18883434225837
isogroup6618,0.366435747041023
isogroup6619,-6.43345623239956
isogroup6620,-0.536662609570525
isogroup6621,2.58211830442231
isogroup6622,-2.2797439193689
isogroup6623,2.76683643527563
isogroup6624,-0.396119710137702
isogroup6628,-0.379876290178451
isogroup663,1.61188309595162
isogroup6631,-10.7551223792544
isogroup6633,-0.776773658637464
isogroup6635,1.28446685170111
isogroup664,-0.161005747203555
isogroup6642,-0.106415255338538
isogroup6644,-5.41435116832259
isogroup6645,0.123432796255596
isogroup6646,-0.303010400230634
isogroup6647,-5.05812588457668
isogroup6649,2.25877658039939
isogroup665,-0.679802059890803
isogroup6652,-5.36636530691469
isogroup6656,0.5507303802227
isogroup6659,0.221805480088359
isogroup666,0.339451894368486
isogroup6661,-0.0868648803258013
isogroup6669,0.722547248883487
isogroup667,-0.0477652734831582
isogroup6673,-0.374306949318018
isogroup6674,-0.243475747529904
isogroup6675,0.170319485880161
isogroup6677,-1.29538187223447
isogroup6679,0.183481861377274
isogroup668,1.16615038967046
isogroup6680,1.38013187987667
isogroup6683,1.01344968147886
isogroup6685,-0.74943008197492
isogroup6687,1.94542496289931
isogroup6688,-0.313759384642471
isogroup669,0.0885852109767086
isogroup6691,-2.38123820840078
isogroup6693,0.00752050398635508
isogroup6694,0.898308181306327
isogroup6696,0.713258677892269
isogroup67,0.258906046878111
isogroup670,-0.989748772349435
isogroup6701,-2.33123185788028
isogroup6707,-0.0951647620722105
isogroup6708,0.435510588068445
isogroup671,3.46853469112677
isogroup6710,-2.60704741091261
isogroup6711,0.364943551267997
isogroup6714,-3.28396086431272
isogroup6715,-4.37978553354816
isogroup6716,-1.2723087019538
isogroup6720,2.31962179024534
isogroup6722,-1.89398101109867
isogroup6723,0.092577529916554
isogroup6725,0.24896652892555
isogroup6727,0.127624458168587
isogroup6729,-1.92796297863341
isogroup6730,0.0440251549428534
isogroup6731,1.93883127237641
isogroup6734,-1.49894916134177
isogroup6735,1.61243360871145
isogroup6737,0.176984773000397
isogroup6738,-1.94046597263204
isogroup674,-0.99820060770454
isogroup6743,-2.13863339418542
isogroup6744,0.999642961516929
isogroup6745,0.389963320634549
isogroup6746,-3.23161421314716
isogroup6748,0.323400437450522
isogroup675,0.672258363137173
isogroup6753,-2.23050097919608
isogroup6755,-0.84244193014206
isogroup6757,-2.73845865764152
isogroup6758,-3.817209090509
isogroup676,-1.75371858274923
isogroup6763,-8.57537041422179
isogroup6766,-0.1796593006048
isogroup6767,-0.299322308846884
isogroup677,0.0779337727785271
isogroup6771,0.10414248311752
isogroup6772,1.56215932893848
isogroup6777,-2.54395181013942
isogroup6778,-4.32059925580454
isogroup6779,-0.266247727621498
isogroup6780,-1.01248326951899
isogroup6784,-1.4150505904355
isogroup6785,-3.93081518336055
isogroup679,-0.40710483041493
isogroup6790,0.201159232915274
isogroup6791,-0.446261929641716
isogroup6793,0.35243872363355
isogroup6796,-6.31131421683789
isogroup6799,5.95354264670786
isogroup68,-0.681389826623139
isogroup6800,3.49429649794839
isogroup6802,0.167898927795636
isogroup6803,-0.23978552461939
isogroup6805,2.68337521761354
isogroup6807,-3.03374473515072
isogroup6809,-0.350572966388832
isogroup681,0.26104429126571
isogroup6811,0.421337697122135
isogroup6813,-0.0290788552310928
isogroup6814,-0.135775334762686
isogroup6818,-0.248510397589775
isogroup6820,-2.56622230518506
isogroup6821,-1.38955476617742
isogroup6822,-0.919551064198008
isogroup6824,-3.27365047133201
isogroup6828,-0.329862932564109
isogroup683,3.09262596284965
isogroup6833,-4.3650757177098
isogroup6837,-0.4117544562592
isogroup6839,-11.5292121607944
isogroup6841,2.94734267651996
isogroup6842,-0.496665626876917
isogroup6847,2.03369725131005
isogroup6850,0.363303704320942
isogroup6852,0.34185920883502
isogroup6855,-0.257738420506198
isogroup6856,1.94239466923475
isogroup6857,-2.36437868909901
isogroup686,0.838641040284954
isogroup6861,-0.1155001700135
isogroup6869,0.386001034817659
isogroup687,0.295192812299809
isogroup6871,0.116715432007713
isogroup6872,-0.20085048308496
isogroup6874,2.41713048223441
isogroup688,-0.312565300087083
isogroup6884,-0.273988239562009
isogroup6887,1.06166599945954
isogroup6888,0.0421333679630544
isogroup6889,2.28522501934125
isogroup689,-1.70565771465193
isogroup6890,-0.91775891280746
isogroup6893,-2.65719909043785
isogroup6896,1.17447437633483
isogroup690,9.15761475727634
isogroup6901,-1.8165561471507
isogroup6902,0.178871563468187
isogroup6904,-1.97538143673855
isogroup6909,2.17620409789252
isogroup691,3.7236180237659
isogroup6913,-1.9392394389583
isogroup6915,2.36416316860388
isogroup6917,-0.0254004710820162
isogroup6918,0.99773739612259
isogroup6919,-0.708463962528032
isogroup692,-0.108316400139532
isogroup6921,-1.583732839637
isogroup6922,-1.33093099424968
isogroup6923,1.8715889713836
isogroup6924,2.3711685507298
isogroup6925,-0.0232136895144791
isogroup6926,0.399144123659128
isogroup6938,1.24575798318802
isogroup694,0.204823748996987
isogroup6942,0.916316903764646
isogroup6945,-0.622123231673841
isogroup6948,2.62576252561517
isogroup6949,1.29027956895461
isogroup6951,-2.30429089586538
isogroup6953,2.48940567506201
isogroup6954,-0.205991478306235
isogroup6959,0.0766398870438976
isogroup696,2.1571101614219
isogroup6960,-1.18706409151864
isogroup6961,-1.68977892237061
isogroup6962,-0.553438339728179
isogroup6963,-0.704036616612237
isogroup6964,-1.14725181804669
isogroup6967,1.12250276965642
isogroup6968,3.38537674074992
isogroup6971,0.502831375390422
isogroup6972,0.560842985927269
isogroup6978,1.27323755795949
isogroup6981,0.449857037325883
isogroup6983,-11.1258270699665
isogroup6985,1.38317018237636
isogroup6987,0.00136063938547922
isogroup6988,0.362333933491318
isogroup699,2.09043500943282
isogroup6993,-0.754393774124836
isogroup6994,-3.29138131009148
isogroup6998,-0.695698256070743
isogroup6999,-1.75350688950872
isogroup7,-0.425821455551469
isogroup70,-0.106533176476277
isogroup700,0.731207600037395
isogroup7005,0.338697384250139
isogroup7006,1.3052104989186
isogroup7007,-1.49474960008594
isogroup701,0.538382804240187
isogroup7011,3.94905057843809
isogroup7015,1.0185051362902
isogroup7016,0.889344266099355
isogroup7018,0.0586097981971078
isogroup7019,0.112929532219201
isogroup7020,-1.81858524786585
isogroup7024,0.498028611557501
isogroup7025,0.564189422292395
isogroup7028,-0.715530486787139
isogroup703,-1.27189626190931
isogroup7031,-0.713296154772455
isogroup7034,0.151334155473669
isogroup7035,-0.0650392657463947
isogroup7036,2.86023571812933
isogroup7038,2.97195965372337
isogroup705,0.646229861853404
isogroup7053,-3.95343649664689
isogroup7057,2.41388245999959
isogroup7058,-0.202806097536632
isogroup7059,-2.22530576747681
isogroup706,-7.4857471254665
isogroup7060,-0.0729979969363664
isogroup7062,-3.03452847645373
isogroup7064,0.192575739040947
isogroup7067,-2.52823754539572
isogroup7074,1.44125785892363
isogroup7075,-0.0447656086322947
isogroup7077,-0.0905241822062343
isogroup7078,-5.29359612184867
isogroup7079,1.80952479736536
isogroup708,2.30096134232759
isogroup7080,1.76520057502078
isogroup7082,-0.226032138107679
isogroup7085,0.0578696578151849
isogroup7086,1.45460961666968
isogroup7092,0.0879066089991065
isogroup7095,0.406495729641139
isogroup710,0.189586473665881
isogroup7100,-0.721793783062472
isogroup7101,9.4669322810936
isogroup7102,-0.190982922936581
isogroup7105,1.0566344806733
isogroup7107,-0.126784542798557
isogroup7108,-11.8515408353805
isogroup711,2.24801400005626
isogroup7110,-8.08962903597535
isogroup7112,2.53128781721939
isogroup7114,-1.32932519256367
isogroup7117,-0.619993783792429
isogroup7121,-0.332205780054592
isogroup7122,-3.20731811649301
isogroup7123,2.02210758433835
isogroup7124,-2.75661583575611
isogroup7129,3.04029563754299
isogroup713,1.50799421402251
isogroup7131,0.937071962324745
isogroup7132,0.403487688137114
isogroup7133,4.98964136857455
isogroup7134,1.16994228317961
isogroup714,6.74464981898855
isogroup7140,3.06931623154054
isogroup7143,-0.356421995337043
isogroup7144,3.03245478167232
isogroup7148,-0.734630581431812
isogroup7149,0.00879052903438511
isogroup715,3.16046794701319
isogroup7151,1.73232900462227
isogroup7153,0.633666735546337
isogroup7156,0.382229743664123
isogroup7158,2.66005590854255
isogroup716,1.25455415537434
isogroup7160,-1.49631723312827
isogroup7161,-11.5677586269355
isogroup7162,0.0402392643063318
isogroup7165,-4.29599293223295
isogroup7169,5.20802018365819
isogroup7170,-0.812708654618517
isogroup7172,0.117453994786721
isogroup7174,0.215765225457831
isogroup7176,0.819142184014727
isogroup718,1.25981184261877
isogroup7185,-1.04890945608695
isogroup7186,0.479403568846948
isogroup7189,-0.493266062992518
isogroup7191,-1.92740272408399
isogroup7192,0.584645123736031
isogroup7193,1.64147459796773
isogroup7195,-1.86032102416226
isogroup7201,0.529533161468492
isogroup7202,0.452604017826285
isogroup7203,2.29699771207931
isogroup721,-0.860012466052939
isogroup7210,2.66677220692149
isogroup7212,-0.0980568237756942
isogroup7215,-0.706818854082307
isogroup7216,-6.35210750556353
isogroup7219,-1.79813610293765
isogroup722,1.043693285309
isogroup7221,-2.7120748992293
isogroup7230,-0.460924502818559
isogroup7232,-2.72869787000864
isogroup7234,-3.72055620910581
isogroup7235,0.721338647562356
isogroup7237,-4.10869952963298
isogroup724,3.34789644179544
isogroup7240,0.65133422113307
isogroup7244,-0.909190890744111
isogroup7245,-11.9084515935561
isogroup7248,-0.963588237917519
isogroup7249,-8.12833495241911
isogroup7250,1.04511315125901
isogroup7251,0.242750874327293
isogroup7253,0.0590966857742066
isogroup7255,2.48186376602049
isogroup7257,-0.0112048786392835
isogroup7258,-2.73738943889486
isogroup726,1.22562506566753
isogroup7262,0.11822408814789
isogroup7263,-7.12750770537144
isogroup7267,1.47700915630248
isogroup727,0.592566442058265
isogroup7271,0.366336562728418
isogroup7275,-0.781174837247106
isogroup7277,0.195027219741219
isogroup7279,-0.259476731386498
isogroup728,0.669360423634671
isogroup7280,-0.275853379913412
isogroup7282,0.298856693831077
isogroup7283,-1.01207384983252
isogroup7284,2.10465451102124
isogroup729,-0.324249912679788
isogroup7293,-0.763648058407597
isogroup7294,-1.83707942722255
isogroup7298,-0.97051012232458
isogroup7299,0.198894764113652
isogroup73,-0.0484495788817021
isogroup730,-0.234088212667085
isogroup7300,-5.12899730210164
isogroup7304,0.225480993644497
isogroup7306,-3.39119474119516
isogroup7307,0.268054456713858
isogroup731,0.104777270778372
isogroup7310,4.62562162518347
isogroup7316,-10.1968555695433
isogroup7319,-0.639870531052573
isogroup732,1.57640569066911
isogroup7320,2.73138069943713
isogroup7329,0.212907530712773
isogroup733,0.496481606418106
isogroup7332,2.727035488443
isogroup7336,-2.40621964502636
isogroup7338,-0.886707003881388
isogroup7339,-4.67351065187908
isogroup734,1.11617062898151
isogroup7341,0.373401402039716
isogroup7344,-0.722193578039675
isogroup7345,-1.62290834202518
isogroup7346,1.12610892123478
isogroup7351,-0.155235465109001
isogroup7357,-0.18882345292418
isogroup7358,-0.247294612326463
isogroup736,3.49670789700039
isogroup7367,1.32985782296996
isogroup7368,0.126402339755699
isogroup7371,3.05675714730787
isogroup7376,1.80478792583141
isogroup7377,-0.858208047943467
isogroup7378,1.22382799236208
isogroup738,-1.00010220613838
isogroup7382,0.201029258131812
isogroup7383,2.91785227325073
isogroup7386,-3.89945031738854
isogroup7388,-3.09301507020094
isogroup739,0.865957050112237
isogroup7390,0.190325457723194
isogroup7391,-0.0496470596667904
isogroup7394,0.0105006690786614
isogroup7396,-0.0911051212818504
isogroup7399,1.57394987680064
isogroup740,0.329965487142831
isogroup7400,-0.4449472841113
isogroup7406,-0.624476575858135
isogroup7408,0.969538783201827
isogroup741,0.0210906994618814
isogroup7410,-0.12663413537733
isogroup7411,-2.01823257663687
isogroup7413,0.667517600083954
isogroup7424,-2.05036884303051
isogroup7425,-8.38886734522094
isogroup7427,0.377727748749375
isogroup7428,0.26919230315454
isogroup743,-3.76579385489918
isogroup7430,2.80107809833795
isogroup7432,1.72032566077837
isogroup7435,-1.605160974539
isogroup7437,1.38746964104838
isogroup7438,1.89695471117357
isogroup7440,-1.31088008325431
isogroup7446,3.44089218263931
isogroup7447,-1.12116964349062
isogroup7448,1.36482519708593
isogroup7449,0.48909182763644
isogroup745,0.374801452207927
isogroup7450,0.102854613203857
isogroup7452,1.53670457306342
isogroup7454,-0.772583006953865
isogroup7455,-2.31945644178832
isogroup7456,-1.85277369303768
isogroup7457,0.153515654604503
isogroup7459,-1.28961095941466
isogroup746,1.28749942787466
isogroup747,2.65676438137192
isogroup7472,-2.67792022836051
isogroup7473,-0.35391794262866
isogroup7475,1.56531141044578
isogroup7477,0.00564060826705487
isogroup748,-1.20192684824879
isogroup7484,0.738674889481019
isogroup7486,0.0545258281150805
isogroup7488,3.13146362466174
isogroup7489,5.05865097470986
isogroup7490,-1.08632968078551
isogroup7491,-0.335536462129845
isogroup7496,-0.0457637941690164
